Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"give-bath-doa-alter","EN-173 Give Bath (C)","<p>Give Bath is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-173.jpg","1","Give Bath","0.25","","shopify","g","II17GZDYFR","Title","Default Title"
"glacial-guidance-doa-alter","EN-174 Glacial Guidance (C)","<p>Glacial Guidance is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-174.jpg","1","Glacial Guidance","0.25","","shopify","g","USGP77QV4O","Title","Default Title"
"imbue-in-frost-doa-alter","EN-175 Imbue in Frost (C)","<p>Imbue in Frost is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-175.jpg","1","Imbue in Frost","0.25","","shopify","g","P3XQ07VVMD","Title","Default Title"
"intrepid-highwayman-doa-alter","EN-176 Intrepid Highwayman (C)","<p>Intrepid Highwayman is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-176.jpg","1","Intrepid Highwayman","0.25","","shopify","g","F16JPH300Z","Title","Default Title"
"lakeside-serpent-doa-alter","EN-177 Lakeside Serpent (R)","<p>Lakeside Serpent is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-177.jpg","1","Lakeside Serpent","0.25","","shopify","g","7E22TK3IR1","Title","Default Title"
"lunete-frostbinder-priest-doa-alter","EN-178 Lunete, Frostbinder Priest (R)","<p>Lunete, Frostbinder Priest is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-178.jpg","1","Lunete, Frostbinder Priest","2.45","2.73","shopify","g","N2JNLTV5KL","Title","Default Title"
"mind-freeze-doa-alter","EN-179 Mind Freeze (U)","<p>Mind Freeze is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-179.jpg","1","Mind Freeze","0.25","","shopify","g","EUTCZB25M5","Title","Default Title"
"mist-resonance-doa-alter","EN-180 Mist Resonance (R)","<p>Mist Resonance is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-180.jpg","1","Mist Resonance","0.25","","shopify","g","QLYWC18C9H","Title","Default Title"
"mistbound-cutthroat-doa-alter","EN-181 Mistbound Cutthroat (SR)","<p>Mistbound Cutthroat is a super rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/SR/EN-181.jpg","1","Mistbound Cutthroat","0.6","0.66","shopify","g","PTRZBLQRYE","Title","Default Title"
"mistbound-watcher-doa-alter","EN-182 Mistbound Watcher (C)","<p>Mistbound Watcher is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-182.jpg","1","Mistbound Watcher","0.25","","shopify","g","C8LJZEVPNV","Title","Default Title"
"nia-mistveiled-scout-doa-alter","EN-183 Nia, Mistveiled Scout (R)","<p>Nia, Mistveiled Scout is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-183.jpg","1","Nia, Mistveiled Scout","1","1.11","shopify","g","6HWNUA6RSF","Title","Default Title"
"pipers-lullaby-doa-alter","EN-184 Piper's Lullaby (U)","<p>Piper's Lullaby is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-184.jpg","1","Piper's Lullaby","0.25","","shopify","g","AF099KMOI0","Title","Default Title"
"restorative-slash-doa-alter","EN-185 Restorative Slash (C)","<p>Restorative Slash is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-185.jpg","1","Restorative Slash","0.25","","shopify","g","XI74WB4Y7E","Title","Default Title"
"revitalizing-cleanse-doa-alter","EN-186 Revitalizing Cleanse (C)","<p>Revitalizing Cleanse is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-186.jpg","1","Revitalizing Cleanse","0.25","","shopify","g","XNIN8HGSUW","Title","Default Title"
"seafaring-mercenary-doa-alter","EN-187 Seafaring Mercenary (C)","<p>Seafaring Mercenary is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-187.jpg","1","Seafaring Mercenary","0.25","","shopify","g","22TK3IR1O0","Title","Default Title"
"set-the-traps-doa-alter","EN-188 Set the Traps (C)","<p>Set the Traps is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-188.jpg","1","Set the Traps","0.25","","shopify","g","QTB31XA7N2","Title","Default Title"
"shroud-in-mist-doa-alter","EN-189 Shroud in Mist (R)","<p>Shroud in Mist is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-189.jpg","1","Shroud in Mist","0.3","0.33","shopify","g","VFQ3HUQJ5B","Title","Default Title"
"sink-into-oblivion-doa-alter","EN-190 Sink into Oblivion (U)","<p>Sink into Oblivion is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-190.jpg","1","Sink into Oblivion","0.25","","shopify","g","29NXOEXDCV","Title","Default Title"
"snow-fairy-doa-alter","EN-191 Snow Fairy (R)","<p>Snow Fairy is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-191.jpg","1","Snow Fairy","4.34","4.82","shopify","g","CBE4Z4PYX8","Title","Default Title"
"stillwater-patrol-doa-alter","EN-192 Stillwater Patrol (C)","<p>Stillwater Patrol is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-192.jpg","1","Stillwater Patrol","0.25","","shopify","g","GZDYFR0RQL","Title","Default Title"
"strike-from-the-mist-doa-alter","EN-193 Strike from the Mist (U)","<p>Strike from the Mist is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-193.jpg","1","Strike from the Mist","0.25","","shopify","g","LJZEVPNV6H","Title","Default Title"
"sudden-snow-doa-alter","EN-194 Sudden Snow (U)","<p>Sudden Snow is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-194.jpg","1","Sudden Snow","0.25","","shopify","g","WNUA6RSFSW","Title","Default Title"
"tidal-sweep-doa-alter","EN-195 Tidal Sweep (R)","<p>Tidal Sweep is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-195.jpg","1","Tidal Sweep","0.68","0.76","shopify","g","UIJXHKUSGP","Title","Default Title"
"tide-diviner-doa-alter","EN-196 Tide Diviner (R)","<p>Tide Diviner is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-196.jpg","1","Tide Diviner","1.14","1.26","shopify","g","PH300Z3SNS","Title","Default Title"
"water-barrier-doa-alter","EN-197 Water Barrier (U)","<p>Water Barrier is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-197.jpg","1","Water Barrier","0.38","0.43","shopify","g","5QPC4IC5FM","Title","Default Title"
"aesan-protector-doa-alter","EN-198 Aesan Protector (U)","<p>Aesan Protector is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-198.jpg","1","Aesan Protector","1.18","1.31","shopify","g","437WRWHQQ1","Title","Default Title"
"arrow-trap-doa-alter","EN-199 Arrow Trap (U)","<p>Arrow Trap is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-199.jpg","1","Arrow Trap","0.25","","shopify","g","GXK4F16JPH","Title","Default Title"
"attune-with-the-winds-doa-alter","EN-200 Attune with the Winds (R)","<p>Attune with the Winds is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-200.jpg","1","Attune with the Winds","2.08","2.31","shopify","g","T21CFHBS3Y","Title","Default Title"
"beseech-the-winds-doa-alter","EN-201 Beseech the Winds (SR)","<p>Beseech the Winds is a super rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/SR/EN-201.jpg","1","Beseech the Winds","13.48","14.98","shopify","g","MR2LKVOQK2","Title","Default Title"
"blackmarket-broker-doa-alter","EN-202 Blackmarket Broker (C)","<p>Blackmarket Broker is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-202.jpg","1","Blackmarket Broker","0.25","","shopify","g","M76TLZTMW3","Title","Default Title"
"bushwhack-bandit-doa-alter","EN-203 Bushwhack Bandit (C)","<p>Bushwhack Bandit is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-203.jpg","1","Bushwhack Bandit","0.25","","shopify","g","1FZ2BIX6XO","Title","Default Title"
"camelot-impenetrable-doa-alter","EN-204 Camelot, Impenetrable (SR)","<p>Camelot, Impenetrable is a super rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/SR/EN-204.jpg","1","Camelot, Impenetrable","0.32","0.36","shopify","g","ZZIOXGUGW9","Title","Default Title"
"channel-the-wind-doa-alter","EN-205 Channel the Wind (C)","<p>Channel the Wind is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-205.jpg","1","Channel the Wind","0.25","","shopify","g","K4F16JPH30","Title","Default Title"
"combo-strike-doa-alter","EN-206 Combo Strike (U)","<p>Combo Strike is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-206.jpg","1","Combo Strike","0.25","","shopify","g","R9HCPDTIPT","Title","Default Title"
"cry-for-help-doa-alter","EN-207 Cry for Help (U)","<p>Cry for Help is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-207.jpg","1","Cry for Help","0.25","","shopify","g","VPNV6HWNUA","Title","Default Title"
"disorienting-winds-doa-alter","EN-208 Disorienting Winds (U)","<p>Disorienting Winds is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-208.jpg","1","Disorienting Winds","0.25","","shopify","g","RZBLQRYEAV","Title","Default Title"
"dream-fairy-doa-alter","EN-209 Dream Fairy (R)","<p>Dream Fairy is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-209.jpg","1","Dream Fairy","4.51","5.01","shopify","g","WJN06ZLHIG","Title","Default Title"
"ensnaring-fumes-doa-alter","EN-210 Ensnaring Fumes (R)","<p>Ensnaring Fumes is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-210.jpg","1","Ensnaring Fumes","3.13","3.48","shopify","g","2H04DBZ8QQ","Title","Default Title"
"extortion-scheme-doa-alter","EN-211 Extortion Scheme (U)","<p>Extortion Scheme is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-211.jpg","1","Extortion Scheme","0.25","","shopify","g","4O1N4GYGOK","Title","Default Title"
"fairy-whispers-doa-alter","EN-212 Fairy Whispers (U)","<p>Fairy Whispers is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-212.jpg","1","Fairy Whispers","1.88","2.08","shopify","g","KAEJVDDOHJ","Title","Default Title"
"favorable-winds-doa-alter","EN-213 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-213.jpg","1","Favorable Winds","0.25","","shopify","g","DUE0YMESLF","Title","Default Title"
"hurricane-sweep-doa-alter","EN-214 Hurricane Sweep (R)","<p>Hurricane Sweep is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-214.jpg","1","Hurricane Sweep","0.27","0.29","shopify","g","WTTSVLGL6P","Title","Default Title"
"menagerie-beastbonder-doa-alter","EN-215 Menagerie Beastbonder (C)","<p>Menagerie Beastbonder is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-215.jpg","1","Menagerie Beastbonder","0.25","","shopify","g","17GZDYFR0R","Title","Default Title"
"phalanx-captain-doa-alter","EN-216 Phalanx Captain (R)","<p>Phalanx Captain is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-216.jpg","1","Phalanx Captain","0.84","0.93","shopify","g","SW2VGNNMP5","Title","Default Title"
"poised-strike-doa-alter","EN-217 Poised Strike (C)","<p>Poised Strike is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-217.jpg","1","Poised Strike","0.25","","shopify","g","A5UIJXHKUS","Title","Default Title"
"rallied-advance-doa-alter","EN-218 Rallied Advance (C)","<p>Rallied Advance is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-218.jpg","1","Rallied Advance","0.25","","shopify","g","RWHQQ1460H","Title","Default Title"
"ravaging-tempest-doa-alter","EN-219 Ravaging Tempest (SR)","<p>Ravaging Tempest is a super rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/SR/EN-219.jpg","1","Ravaging Tempest","0.72","0.8","shopify","g","SMBZ1FZ2BI","Title","Default Title"
"reclaim-doa-alter","EN-220 Reclaim (U)","<p>Reclaim is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-220.jpg","1","Reclaim","0.25","0.28","shopify","g","UXFX51ECR6","Title","Default Title"
"scattering-gusts-doa-alter","EN-221 Scattering Gusts (R)","<p>Scattering Gusts is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-221.jpg","1","Scattering Gusts","0.25","","shopify","g","NIFNZ9OGM3","Title","Default Title"
"second-wind-doa-alter","EN-222 Second Wind (U)","<p>Second Wind is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-222.jpg","1","Second Wind","0.25","","shopify","g","ZJL7LPVN9F","Title","Default Title"
"song-of-return-doa-alter","EN-223 Song of Return (C)","<p>Song of Return is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-223.jpg","1","Song of Return","0.25","","shopify","g","OQK2M76TLZ","Title","Default Title"
"summon-gale-doa-alter","EN-224 Summon Gale (C)","<p>Summon Gale is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-224.jpg","1","Summon Gale","0.25","","shopify","g","YWC18C9HTU","Title","Default Title"
"swift-recruit-doa-alter","EN-225 Swift Recruit (C)","<p>Swift Recruit is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-225.jpg","1","Swift Recruit","0.25","","shopify","g","6ZLHIGKAEJ","Title","Default Title"
"tactful-sergeant-doa-alter","EN-226 Tactful Sergeant (R)","<p>Tactful Sergeant is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-226.jpg","1","Tactful Sergeant","1.34","1.49","shopify","g","YMESLFPWKK","Title","Default Title"
"tempest-silverback-doa-alter","EN-227 Tempest Silverback (U)","<p>Tempest Silverback is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-227.jpg","1","Tempest Silverback","0.25","","shopify","g","099KMOI0A5","Title","Default Title"
"trained-hawk-doa-alter","EN-228 Trained Hawk (C)","<p>Trained Hawk is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-228.jpg","1","Trained Hawk","0.25","","shopify","g","SKIERP5T15","Title","Default Title"
